T,T_exec,T_lc,T_cc
0.28401509034760636,0.25393679499999994,0.015106170604032628,0.014972124743573803
0.2873119594962701,0.2553415458823529,0.013153162979911353,0.01881725063400582
0.287588603006801,0.2539744567647058,0.01256043337419005,0.02105371286790511
0.3024070120162473,0.2657386820588235,0.011494844802744247,0.02517348515467952
0.4377430798976927,0.35725731794117455,6.194423971736945E-4,0.0798663195593444
0.5401314249779007,0.4821371479411694,0.03734887654986057,0.02064540048687065
0.7923897071409066,0.7430671247058742,0.04626826908083475,0.0030543133541976702
