T,T_exec,T_lc,T_cc
0.3585585298887006,0.3028961402941176,0.0033745314654181975,0.05228785812916474
0.3586144054769358,0.3029520158823528,0.003374531465418198,0.05228785812916474
0.37135827958366835,0.3162923423529411,0.003195598517922793,0.05187033871280445
0.4058949623862568,0.303767232941174,0.0025245710696231464,0.09960315837545955
0.4058959049701286,0.3037672329411764,0.0025255136534926468,0.09960315837545955
0.4785919653867474,0.3161516347058823,0.0019131404342830882,0.16052719024658202
0.5367298465086454,0.5060267670588235,0.003506119413488003,0.027196960036333866
